###############################################################
## Evolution started on Sun Jun  6 19:35:10 2021
###############################################################
0 	 0.0234717319 	 0.0034189136 	 0.0000000000
1 	 0.0236217794 	 0.0086592651 	 0.0000000000
2 	 0.0302670091 	 0.0113063293 	 0.0000000000
3 	 0.0302670091 	 0.0115291701 	 0.0000000000
4 	 0.0310570360 	 0.0147396288 	 0.0000000000
5 	 0.0314716315 	 0.0123464857 	 0.0000000000
6 	 0.0337375046 	 0.0149987589 	 0.0000000000
7 	 0.0542628628 	 0.0148038690 	 0.0000000000
8 	 0.0904881054 	 0.0174607903 	 0.0000000000
9 	 0.0904881054 	 0.0175747548 	 0.0000000000
10 	 0.0911695949 	 0.0196066352 	 0.0000000000
11 	 0.0911695949 	 0.0201952500 	 0.0000000000
12 	 0.0911695949 	 0.0205103600 	 0.0000000000
13 	 0.0917060332 	 0.0236128909 	 0.0000000000
14 	 0.0917060332 	 0.0149368308 	 0.0000000000
15 	 0.1307623487 	 0.0236893016 	 0.0000000000
16 	 0.1307623487 	 0.0203325986 	 0.0000000000
17 	 0.1307623487 	 0.0212754647 	 0.0000000000
18 	 0.1307623487 	 0.0257285667 	 0.0000000000
19 	 0.1307623487 	 0.0231756532 	 0.0000000000
20 	 0.3252051509 	 0.0296996616 	 0.0000000000
21 	 0.3252051509 	 0.0308098347 	 0.0000000000
22 	 0.3252051509 	 0.0348928238 	 0.0000000000
23 	 0.3446981683 	 0.0485272834 	 0.0000000000
24 	 0.3446981683 	 0.0416346670 	 0.0000000000
25 	 0.3446981683 	 0.0531013313 	 0.0000000000
26 	 0.3446981683 	 0.0531385904 	 0.0000000000
27 	 0.3446981683 	 0.0576483837 	 0.0000000000
28 	 0.3446981683 	 0.0486846127 	 0.0000000000
29 	 0.3446981683 	 0.0459024917 	 0.0000000000
30 	 0.3446981683 	 0.0568171419 	 0.0000000000
31 	 0.3446981683 	 0.0447475933 	 0.0000000000
32 	 0.3446981683 	 0.0507226216 	 0.0000000000
33 	 0.3446981683 	 0.0467396403 	 0.0000000000
34 	 0.3446981683 	 0.0491984045 	 0.0000000000
35 	 0.3446981683 	 0.0413209892 	 0.0000000000
36 	 0.3446981683 	 0.0497686127 	 0.0000000000
37 	 0.3446981683 	 0.0491595100 	 0.0000000000
38 	 0.3446981683 	 0.0498881606 	 0.0000000000
39 	 0.3446981683 	 0.0509642593 	 0.0000000000
40 	 0.3446981683 	 0.0496706504 	 0.0000000000
41 	 0.3446981683 	 0.0449937128 	 0.0000000000
42 	 0.3446981683 	 0.0409160505 	 0.0000000000
43 	 0.3446981683 	 0.0467899409 	 0.0000000000
44 	 0.3446981683 	 0.0436961787 	 0.0000000000
45 	 0.3446981683 	 0.0491403856 	 0.0000000000
46 	 0.3446981683 	 0.0460711596 	 0.0000000000
47 	 0.3446981683 	 0.0422891215 	 0.0000000000
48 	 0.3446981683 	 0.0528534431 	 0.0000000000
49 	 0.3446981683 	 0.0382483462 	 0.0000000000
50 	 0.3446981683 	 0.0498398987 	 0.0000000000
51 	 0.3446981683 	 0.0607904229 	 0.0000000000
52 	 0.3446981683 	 0.0467927153 	 0.0000000000
53 	 0.3446981683 	 0.0465315472 	 0.0000000000
54 	 0.3446981683 	 0.0389147526 	 0.0000000000
55 	 0.3446981683 	 0.0478847103 	 0.0000000000
56 	 0.3446981683 	 0.0563959234 	 0.0000000000
57 	 0.3446981683 	 0.0368375666 	 0.0000000000
58 	 0.3446981683 	 0.0349954452 	 0.0000000000
59 	 0.3446981683 	 0.0402736617 	 0.0000000000
60 	 0.3446981683 	 0.0467102076 	 0.0000000000
61 	 0.3446981683 	 0.0361251105 	 0.0000000000
62 	 0.3446981683 	 0.0518279687 	 0.0000000000
63 	 0.3446981683 	 0.0475498515 	 0.0000000000
64 	 0.3446981683 	 0.0389203205 	 0.0000000000
65 	 0.3446981683 	 0.0442150468 	 0.0000000000
66 	 0.3446981683 	 0.0431232512 	 0.0000000000
67 	 0.3446981683 	 0.0408016595 	 0.0000000000
68 	 0.3446981683 	 0.0434325614 	 0.0000000000
