###############################################################
## Evolution started on Sun Jun  6 11:10:27 2021
###############################################################
55 	 0.6620131426 	 0.4377510992 	 0.0000000000
56 	 0.6620268722 	 0.4431681720 	 0.0000000000
57 	 0.6619374534 	 0.4759472560 	 0.0000000000
58 	 0.6619374534 	 0.4632956454 	 0.0000000000
59 	 0.6620436133 	 0.4853653342 	 0.0000000000
60 	 0.6620817547 	 0.5017833855 	 0.0000000000
61 	 0.6623025878 	 0.5252899856 	 0.0000000000
62 	 0.6617447921 	 0.5028322837 	 0.0000000000
63 	 0.6626631641 	 0.5042496278 	 0.0000000000
64 	 0.6630423454 	 0.4609748405 	 0.0000000000
65 	 0.6625772015 	 0.4760225009 	 0.0000000000
66 	 0.6627115406 	 0.3974800145 	 0.0000000000
67 	 0.6632112371 	 0.4528840526 	 0.0000000000
68 	 0.6626932678 	 0.4496373214 	 0.0000000000
69 	 0.6633658927 	 0.4562849577 	 0.0000000000
70 	 0.6630930768 	 0.4356259927 	 0.0000000000
71 	 0.6629420852 	 0.3930068809 	 0.0000000000
72 	 0.6633658927 	 0.4236063257 	 0.0000000000
73 	 0.6632163972 	 0.4464621950 	 0.0000000000
74 	 0.6631897169 	 0.4771301974 	 0.0000000000
75 	 0.6631050104 	 0.5195611490 	 0.0000000000
76 	 0.6631197478 	 0.4880955166 	 0.0000000000
77 	 0.6633658927 	 0.4381776598 	 0.0000000000
78 	 0.6629420852 	 0.4780313598 	 0.0000000000
79 	 0.6635551297 	 0.4473697853 	 0.0000000000
80 	 0.6635551297 	 0.4967791832 	 0.0000000000
81 	 0.6633658927 	 0.4708378270 	 0.0000000000
82 	 0.6632492801 	 0.3971683755 	 0.0000000000
83 	 0.6630755809 	 0.5017592307 	 0.0000000000
84 	 0.6630930768 	 0.4245481357 	 0.0000000000
85 	 0.6633658927 	 0.4349234429 	 0.0000000000
86 	 0.6632158566 	 0.4883549701 	 0.0000000000
87 	 0.6637376033 	 0.4636387248 	 0.0000000000
88 	 0.6634250307 	 0.4502497166 	 0.0000000000
89 	 0.6637376033 	 0.4533780956 	 0.0000000000
90 	 0.6631005156 	 0.4435378798 	 0.0000000000
91 	 0.6632012075 	 0.4303590457 	 0.0000000000
92 	 0.6630303755 	 0.5214749414 	 0.0000000000
93 	 0.6632345141 	 0.4203492796 	 0.0000000000
94 	 0.6633658927 	 0.4456143428 	 0.0000000000
95 	 0.6633658927 	 0.4751216239 	 0.0000000000
96 	 0.6629243500 	 0.4509686838 	 0.0000000000
97 	 0.6631541821 	 0.4646936302 	 0.0000000000
98 	 0.6631098673 	 0.4207390619 	 0.0000000000
99 	 0.6629339536 	 0.5201080376 	 0.0000000000
100 	 0.6630592547 	 0.4092655742 	 0.0000000000
###############################################################
## Evolution ended on Sun Jun  6 11:17:24 2021
## Reason: Evolved till last generation 100
## The best individual was found in generation 87 (fitness: 0.66373760)
###############################################################
