###############################################################
## Evolution ended on Fri Jun  4 11:06:51 2021
## Reason: Evolved till last generation 100
## The best individual was found in generation 99 (fitness: 0.78928504)
###############################################################
###############################################################
## Evolution started on Fri Jun  4 12:06:54 2021
###############################################################
92 	 0.8607218126 	 0.2605904807 	 0.0000000000
93 	 0.8675293034 	 0.2781801146 	 0.0000000000
94 	 0.8675293034 	 0.2904559590 	 0.0000000000
95 	 0.8675293034 	 0.2618784279 	 0.0000000000
96 	 0.8675293034 	 0.2095032223 	 0.0000000000
97 	 0.8675293034 	 0.1971274900 	 0.0000000000
98 	 0.8675293034 	 0.2318529974 	 0.0000000000
99 	 0.8675293034 	 0.2614786632 	 0.0000000000
100 	 0.8675293034 	 0.2659521571 	 0.0000000000
###############################################################
## Evolution ended on Fri Jun  4 12:10:54 2021
## Reason: Evolved till last generation 100
## The best individual was found in generation 93 (fitness: 0.86752930)
###############################################################
